"FIPS","state","county","votech","prod_bush","GDP2015","medinc1317","perc_HS_GED","totpop1317","urb2010","perclatino1317","trumpmarg","state_name","confirmed","deaths","cases_pc","W"
51049,"VA","cumberland",-4.07841546719342,38350,127566,43020,0.376529877609791,9797,0,0.00142900888026947,0.135589743589744,"virginia",112,2,0.0114320710421558,0.00496821761486901
51051,"VA","dickenson",-4.67820346833457,0,393290,29916,0.374208717670465,15181,0,0.00823397668137804,0.561592505854801,"virginia",121,1,0.00797048942757394,0.0241386884047629
51053,"VA","dinwiddie",-2.26648808688098,733712,2223873,54640,0.38335020242915,28033,0.287918288632549,0.0318553133806585,0.124288775585606,"virginia",478,12,0.017051332358292,0.00663938398752823
51057,"VA","essex",-8.93967384511174,858783,332315,50629,0.354252577319588,11083,0,0.0341062889109447,0.0216660440791931,"virginia",188,2,0.0169629161779302,0.0128431786450023
51059,"VA","fairfax",13.496888020113,0,100218990,117515,0.128617731565058,1142004,0.986060240763373,0.161641290223152,-0.36224574382251,"virginia",22616,602,0.019803783524401,0.0114250483493204
51061,"VA","fauquier",-6.66092659532744,411851,2979810,94775,0.273572803078897,68406,0.3234360382191,0.0751542262374646,0.24647128542183,"virginia",1036,25,0.0151448703330117,0.0112343474294609
51063,"VA","floyd",-7.21374565914771,2104,276774,48396,0.333507807729216,15594,0,0.0282159805053226,0.374937280481686,"virginia",232,16,0.0148775169937155,0.0132583893226962
51065,"VA","fluvanna",-6.53061786794262,51731,761183,67964,0.259573318930597,26109,0,0.0327090275383967,0.0939075007411799,"virginia",409,9,0.0156650963269371,0.0099101783536177
51067,"VA","franklin",-2.34674497968977,106112,1317562,51208,0.329870257761146,56277,0,0.0269026422872577,0.421786980041037,"virginia",194,1,0.00344723421646499,0.0161983624918054
51069,"VA","frederick",-5.92989708528618,58200,4716310,71037,0.323651091642331,83784,0.552276355277441,0.077843024921226,0.35255276206613,"virginia",1085,13,0.0129499665807314,0.00265159444560742
51071,"VA","giles",-5.4573195957087,0,465687,49734,0.38025969756739,16867,0,0.0160668761486927,0.485724743777452,"virginia",112,0,0.00664018497658149,0.0135689893051856
51073,"VA","gloucester",-5.25113514658827,264781,768089,63881,0.326616664800925,37035,0.24040913777199,0.0328068043742406,0.393771768080311,"virginia",333,3,0.00899149453219927,0.025511837703546
51075,"VA","goochland",-6.80834446260171,169360,2215802,86652,0.253229506217554,22148,0.030068609844822,0.0256456564926856,0.250538406317301,"virginia",309,7,0.0139515983384504,0.00580590601259119
51077,"VA","grayson",-4.31796372924099,0,240108,32048,0.388452772853887,15708,0,0.0305576776165011,0.576742904381372,"virginia",357,19,0.0227272727272727,0.00948997832374474
51079,"VA","greene",-5.70287649815869,0,503420,62952,0.305869926060057,19213,0,0.0568365169416541,0.317794380721877,"virginia",267,3,0.013896840680789,0.00663395315310688
51081,"VA","greensville",-0.605277090284218,486623,758035,42121,0.433034688720423,11606,0,0.0392900224022058,-0.18817327526931,"virginia",885,13,0.0762536618990177,0.0120953547300115
51083,"VA","halifax",-3.06107414978112,156635,1421376,39233,0.359321357285429,35030,0,0.0198686839851556,0.165702820724655,"virginia",451,7,0.0128746788467028,0.0177776642301263
51085,"VA","hanover",-4.14796834342062,843306,5771459,84955,0.261668603168306,103218,0.609144528003365,0.0279602394931117,0.32468345289105,"virginia",1531,40,0.0148326842217443,0.00967445252554366
51087,"VA","henrico",-8.26342215265791,148446,26571356,66447,0.220343551227225,324073,0.957310179679737,0.0541729795447322,-0.209556326636455,"virginia",5962,222,0.0183970895446396,0.0110984430501341
51089,"VA","henry",-3.81019666191271,0,1800489,36779,0.339631081756703,51956,0,0.0521402725383016,0.291647592492405,"virginia",1246,31,0.0239818307798907,0.021069236335196
51091,"VA","highland",-8.78869314223151,2133,58303,45094,0.356149732620321,2213,0,0,0.421998562185478,"virginia",9,0,0.00406687754179846,0.0142557807877328
51095,"VA","james",-9.55841831221779,0,4053531,80772,0.193591176972201,73028,0.841483979763912,0.0544448704606452,0.051313849825678,"virginia",919,21,0.0125842142739771,0.0141039733333683
51097,"VA","king and queen",-5.74676706934171,586758,122196,51495,0.418806719443908,7052,0,0.0319058423142371,0.168188105117566,"virginia",86,1,0.0121951219512195,0.0177231988210886
51099,"VA","king george",-7.6295976151547,57817,1689489,84770,0.271617436874702,25564,0,0.0464716006884682,0.278766608172474,"virginia",262,4,0.0102487873572211,0.0148363423279086
51101,"VA","king william",-4.03505050303636,452690,420694,67423,0.37177219667492,16329,0,0.00790005511666361,0.353323063380282,"virginia",187,2,0.0114520178822953,0.0222668632185553
51103,"VA","lancaster",-5.30514415909631,129161,367762,51495,0.307970170123514,10848,0,0.017330383480826,0.0997120775875133,"virginia",171,0,0.0157632743362832,0.0215809184603072
51105,"VA","lee",-3.29985479384749,0,407886,32590,0.335443386359883,24428,0,0.0201408220075323,0.632417406179835,"virginia",392,9,0.0160471589978713,0.0168612176180691
51107,"VA","loudoun",-9.76287674057408,231401,24236374,129588,0.128715558784963,374558,0.830041208923157,0.13462801488688,-0.167952736249411,"virginia",7558,129,0.0201784503334597,0.0266178520722928
51109,"VA","louisa",-5.34055600872423,143729,2475857,56946,0.350294398472311,34813,0,0.0264556343894522,0.245558919289427,"virginia",370,7,0.0106282135983684,0.0199418525452007
51111,"VA","lunenburg",-3.88513895440343,150976,201618,39537,0.369728416869066,12369,0,0.0427682108497049,0.175721714183253,"virginia",140,3,0.0113186191284663,0.0111185695272168
51113,"VA","madison",-4.31332525911244,310748,281873,52287,0.36047506954847,13108,0,0.0240311260299054,0.319584655321604,"virginia",122,3,0.00930729325602685,0.0173790149058204
51115,"VA","mathews",-5.17853242479688,59472,116106,63622,0.333189593215466,8830,0,0.00679501698754247,0.36885865457294,"virginia",131,0,0.0148357870894677,0.0135503287652032
51117,"VA","mecklenburg",-3.95118531735916,639402,1036172,41126,0.332952799121844,30959,0,0.0267773506896218,0.1128022665876,"virginia",848,34,0.0273910656028942,0.00866831120963846
51119,"VA","middlesex",-5.74052834994756,248317,273895,50483,0.329746070133011,10710,0,0.00513538748832866,0.260427093760427,"virginia",139,11,0.0129785247432306,0.0137104232611164
51121,"VA","montgomery",-9.72362130278766,0,5013544,53424,0.228009111617312,97692,0.750741588270192,0.0305347418417066,-0.013116289963696,"virginia",2508,5,0.0256725218032183,0.0213911781274022
51125,"VA","nelson",-4.08384296797682,0,512703,53834,0.321557643657391,14863,0,0.0390903586086254,0.0573541894022068,"virginia",125,2,0.00841014600013456,0.00980643436140217
51127,"VA","new kent",-4.49144534241199,185141,411250,78429,0.34089985092831,20523,0,0.0291380402475272,0.375894105072762,"virginia",263,3,0.0128148906105345,0.0128412562519594
51131,"VA","northampton",-9.00647191720843,900269,347341,41468,0.334248455730954,11998,0,0.0840140023337223,-0.092761656341702,"virginia",312,31,0.0260043340556759,0.011851454389278
51133,"VA","northumberland",-6.05272985044074,568326,393981,56677,0.323204419889503,12254,0,0.00481475436592133,0.276296477495108,"virginia",208,7,0.0169740492900277,0.0252884609013716
51135,"VA","nottoway",-5.19352048238528,139949,453809,38410,0.377150659990897,15537,0,0.0407414558795134,0.13145749590591,"virginia",329,20,0.0211752590590204,0.0112859816356352
51137,"VA","orange",-6.17672807997683,286093,993526,67196,0.344666074456917,35265,0,0.0455125478519779,0.265547589904995,"virginia",371,5,0.0105203459520771,0.0210302540503031
51139,"VA","page",-4.76852337385033,53214,477655,46140,0.448113481774315,23694,0,0.0186967164683042,0.49798368189065,"virginia",455,30,0.0192031737992741,0.0131284651972665
51141,"VA","patrick",-2.70172656930915,12487,378904,37757,0.343140153755174,17958,0,0.0279541151575899,0.552008481564377,"virginia",301,26,0.0167613319968816,0.0244161106169413
51143,"VA","pittsylvania",-1.75751983280229,108436,2624410,44356,0.356013882441364,61970,0,0.0248830079070518,0.395966800265093,"virginia",1218,15,0.0196546716152977,0.0130844168726151
51145,"VA","powhatan",-5.23530990916038,90536,695056,80441,0.306011985308332,28364,0.0032446694715824,0.0202369200394867,0.46552340121472,"virginia",280,5,0.00987166831194472,0.00998106775353956
51147,"VA","prince edward",-5.60383943420539,5482,664054,44147,0.329011472575829,22903,0,0.0376369907872331,-0.0538790738505431,"virginia",715,13,0.031218617648343,0.0152660405881514
51149,"VA","prince george",-2.26138790161081,347875,3468145,68461,0.330040430238767,37704,0.465976207137859,0.075641841714407,0.169640644361834,"virginia",1031,6,0.0273445788245279,0.0154823345766687
51153,"VA","prince william",2.08378869032606,97128,15227897,101059,0.208537883149282,450763,0.958338515728777,0.224157705934161,-0.200394880362296,"virginia",13556,217,0.0300734532337392,0.0126603718551416
51155,"VA","pulaski",-4.74155877674092,0,1121277,49691,0.331884398496241,34330,0.0702569396650608,0.0161666181182639,0.406564319745897,"virginia",267,6,0.00777745412175939,0.0209084949891016
51157,"VA","rappahannock",-6.54773926752882,0,211067,62541,0.271066907775769,7359,0,0.0354667753770893,0.177992799279928,"virginia",67,2,0.00910449789373556,0.032568053705863
51159,"VA","richmond",-9.63625997944049,350207,213015,47341,0.389044736453566,8873,0,0.0663811563169165,0.237195288961928,"virginia",375,4,0.042263045193283,0.0151128534356399
51161,"VA","roanoke",-8.45861657593075,0,5556397,62134,0.258524469979203,93419,0.814594699922058,0.0284310472173755,0.280563919519831,"virginia",1261,9,0.0134983247519241,0.0194487889243677
51163,"VA","rockbridge",-4.02376694675144,36394,898270,53918,0.350853282768429,22440,0,0.0163547237076649,0.296209639681797,"virginia",147,3,0.00655080213903743,0.00637024925288386
51165,"VA","rockingham",-3.70053814400476,551571,5065643,57651,0.349666629418557,78653,0.234164111434337,0.0648290592857234,0.435406174731771,"virginia",1692,23,0.0215122118673159,0.023118322431491
51167,"VA","russell",-4.91048835118815,0,685352,40083,0.356762355726546,27725,0,0.0126961226330027,0.589421894218942,"virginia",409,8,0.0147520288548242,0.0144138526718336
51169,"VA","scott",-0.131033836643379,0,387040,38725,0.374615059477085,22290,0.178754800017258,0.0128757290264693,0.662655395325709,"virginia",272,5,0.0122027815163751,0.00762414164586562
51171,"VA","shenandoah",-6.66888170202662,238959,1730786,53934,0.384894556154978,42854,0,0.0693050823727073,0.433194000491763,"virginia",915,59,0.0213515657814906,0.0192831881949425
51173,"VA","smyth",-4.83125489861849,0,1011584,40544,0.37929366231253,31298,0,0.0198734743434085,0.552514619883041,"virginia",589,22,0.0188190938718129,0.0352334174815399
51175,"VA","southampton",-1.5911708924215,1269723,570972,53681,0.319063494468859,18089,0,0.0149814804577367,0.162308385933273,"virginia",898,31,0.0496434297086627,0.0145961871941265
51177,"VA","spotsylvania",-7.65700845268817,138591,4656328,81434,0.304755901099671,130159,0.676724102714936,0.0899361550104103,0.167759289982765,"virginia",2318,47,0.0178089874691723,0.0210740909534816
51179,"VA","stafford",-7.33199651171309,31387,4972666,103005,0.223549773881972,141159,0.802451904064019,0.116995728221367,0.0912165263963274,"virginia",2260,19,0.0160103146097663,0.0107752685210686
51181,"VA","surry",-2.37538615680053,559873,1221673,54656,0.315082230244685,6670,0,0.00824587706146927,-0.0714285714285714,"virginia",137,5,0.0205397301349325,0.0152704854652209
51183,"VA","sussex",-0.343358628204832,826510,354975,44608,0.405230219043362,11595,0,0.0285467874083657,-0.162629070691025,"virginia",640,12,0.0551962052608883,0.0219171927445568
51185,"VA","tazewell",0.517484185748451,0,1608408,40309,0.358295340640864,42689,0,0.00918269343390569,0.663152203298189,"virginia",417,2,0.00976832439270069,0.0267723240246145
51187,"VA","warren",-5.96719871430189,0,1765563,65353,0.361255177045633,38991,0,0.0415993434382293,0.370805463436569,"virginia",517,14,0.0132594701341335,0.0108669845155299
51191,"VA","washington",-4.67258400188142,0,2356539,44844,0.323805225414974,54457,0.283238574240105,0.0148006684172834,0.535135135135135,"virginia",833,22,0.0152964724461502,0.0129037275991555
51193,"VA","westmoreland",-10.4551617397849,616911,288050,55688,0.338324502802734,17596,0,0.0617185724028188,0.0733325292485827,"virginia",333,5,0.0189247556262787,0.0340336517901959
51195,"VA","wise",-3.32075565389087,0,1250446,38255,0.322047953848927,39539,0,0.0121904954601786,0.620105396571276,"virginia",520,9,0.0131515718657528,0.0168926271480915
51197,"VA","wythe",-3.68288092534743,0,1982285,46119,0.383866546949577,29048,0,0.0114293583034977,0.549358490566038,"virginia",313,6,0.0107752685210686,0.00946367774146546
51199,"VA","york",-12.0559853683955,0,2325165,86781,0.189907868025966,67196,0.939004643773677,0.0597654622298946,0.171275908637191,"virginia",616,9,0.0091672123340675,0.0261109912045572
51510,"VA","alexandria",-4.69942812059763,0,16264210,93370,0.119101849333696,154710,1,0.167409992889923,-0.590261346526135,"virginia",4117,74,0.0266110787925797,0.00800283666691616
51515,"VA",NA,-6.1042164349545,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0.0126129969556393
51520,"VA","bristol",-3.35010568734672,0,NA,37844,0.336032719836401,17077,0.999607513316512,0.0054459214147684,0.438128050531151,"virginia",233,7,0.0136440826843122,0.0117669945248204
51530,"VA","buena vista",-5.62969784004413,0,NA,33672,0.424532940019666,6495,0,0.00708237105465743,0.308559498956159,"virginia",121,1,0.0186297151655119,0.0380711068164858
51540,"VA","charlottesville",-6.04748662893071,0,NA,54739,0.196208913087316,46487,1,0.0522941897734851,-0.671469091891405,"virginia",1505,32,0.0323746423731366,0.0111730125919847
51550,"VA","chesapeake",-17.5693864912234,895256,10494609,72214,0.257046208833291,235410,0.923729461902983,0.0561106155218555,0.0128233789693008,"virginia",4730,78,0.0200926043923368,0.0259119058916225
51580,"VA","covington",-4.8100099275484,0,NA,35546,0.419321947489166,5675,0,0.0204405286343612,0.183621781342339,"virginia",33,0,0.00581497797356828,0.0218214459687448
51590,"VA","danville",-3.79611819249236,0,NA,34951,0.283939079266182,41911,0,0.0387726372551359,-0.198547343865974,"virginia",1123,38,0.026794874853857,0.0221607872368519
51595,"VA","emporia",-1.35222098388744,0,NA,27426,0.353551912568306,5495,0,0.0565969062784349,-0.312209547950993,"virginia",275,26,0.0500454959053685,0.00630058190953115
51600,"VA","fairfax",-7.40900488138345,0,100218990,117515,0.128617731565058,1142004,0.986060240763373,0.161641290223152,-0.36224574382251,"virginia",155,8,0.000135726319697654,0.0153834129151022
51610,"VA","falls church",-3.46495222352617,0,NA,114795,0.0731707317073171,13843,1,0.106479809289894,-0.585235424546759,"virginia",75,7,0.00541790074405837,0.0171643558923134
51630,"VA","fredericksburg",-7.20966681895294,0,NA,57258,0.228994860762519,28135,0.988347195915342,0.106877554647237,-0.265738661876965,"virginia",575,5,0.020437177892305,0
51640,"VA","galax",-4.22172459218191,0,NA,31311,0.362408106497119,6788,0,0.146876841484973,0.390605162928481,"virginia",431,30,0.0634944018856806,0.0132289082650496
